datetime,carbon_intensity_actual,avg_carbon_intensity_forecast,error
2019-08-23 08:00:00,200.41,197.22214,0.016163804
2019-08-23 09:00:00,205.29,202.53588,0.013598183
2019-08-23 10:00:00,207.4,206.10277,0.006294093
2019-08-23 11:00:00,213.96,209.07473,0.023366143
2019-08-23 12:00:00,225.1,210.11213,0.071332721
2019-08-23 13:00:00,223.5,211.01135,0.059184731
2019-08-23 14:00:00,233.88,211.87615,0.103852416
2019-08-23 15:00:00,235.95,213.43451,0.105491328
2019-08-23 16:00:00,234.28,215.17637,0.088781263
2019-08-23 17:00:00,232.26,216.78006,0.071408505
2019-08-23 18:00:00,234.63,218.70531,0.072813458
2019-08-23 19:00:00,238.59,220.98129,0.079684167
2019-08-23 20:00:00,239.69,224.32232,0.068507137
2019-08-23 21:00:00,235.27,227.4219,0.03450899
2019-08-23 22:00:00,231.41,227.73664,0.016129859
2019-08-23 23:00:00,224.12,225.70453,0.007020373
2019-08-24 00:00:00,226.89,233.6033,0.028738036
2019-08-24 01:00:00,229.26,225.8015,0.01531655
2019-08-24 02:00:00,226.35,216.40844,0.045938874
2019-08-24 03:00:00,223.59,207.11356,0.079552686
2019-08-24 04:00:00,217.71,199.8936,0.089129417
2019-08-24 05:00:00,211.98,197.25618,0.074643137
2019-08-24 06:00:00,208.41,197.55897,0.054925524
2019-08-24 07:00:00,201.41,200.97448,0.002167041
2019-08-24 08:00:00,196.8,205.75003,0.043499532
2019-08-24 09:00:00,197.28,211.94565,0.069195334
2019-08-24 10:00:00,208.54,216.93223,0.038685953
2019-08-24 11:00:00,228.82,221.53365,0.032890489
2019-08-24 12:00:00,235.94,223.77128,0.054380169
2019-08-24 13:00:00,237.02,225.01784,0.053338704
2019-08-24 14:00:00,234.61,225.99442,0.038122977
2019-08-24 15:00:00,238.01,227.20789,0.047542847
2019-08-24 16:00:00,237.67,228.35902,0.040773428
2019-08-24 17:00:00,240.66,229.43878,0.048907251
2019-08-24 18:00:00,242.27,230.91746,0.049162761
2019-08-24 19:00:00,241.29,233.05461,0.035336739
2019-08-24 20:00:00,242.19,235.55542,0.028165686
2019-08-24 21:00:00,235.38,238.0077,0.011040399
2019-08-24 22:00:00,232.84,238.50806,0.023764648
2019-08-24 23:00:00,228.22,236.80386,0.036248818
2019-08-25 00:00:00,232.36,239.69702,0.030609559
2019-08-25 01:00:00,237.04,235.39259,0.006998564
2019-08-25 02:00:00,235.45,228.51369,0.030354024
2019-08-25 03:00:00,225.64,219.71668,0.0269589
2019-08-25 04:00:00,216.09,210.47999,0.026653413
2019-08-25 05:00:00,212.87,203.17642,0.047710162
2019-08-25 06:00:00,214.85,198.0494,0.08483035
2019-08-25 07:00:00,215.99,196.03019,0.101820082
2019-08-25 08:00:00,213.42,197.69276,0.07955395
2019-08-25 09:00:00,211.76,203.12619,0.042504662
2019-08-25 10:00:00,221.14,211.18955,0.047116204
2019-08-25 11:00:00,234.08,220.4863,0.061653264
2019-08-25 12:00:00,234.78,227.55338,0.031757911
2019-08-25 13:00:00,238.58,231.79242,0.029283011
2019-08-25 14:00:00,242.87,233.41303,0.040516033
2019-08-25 15:00:00,244.36,233.33176,0.047264204
2019-08-25 16:00:00,244.22,232.22344,0.051659557
2019-08-25 17:00:00,245.07,231.38491,0.059144263
2019-08-25 18:00:00,246.73,231.72085,0.064772549
2019-08-25 19:00:00,246.9,233.58227,0.057015158
2019-08-25 20:00:00,245.11,235.15752,0.04232261
2019-08-25 21:00:00,239.28,236.61669,0.011255799
2019-08-25 22:00:00,233.12,237.05008,0.016579113
2019-08-25 23:00:00,225.46,236.71314,0.047539144
2019-08-26 00:00:00,235.72,236.50281,0.00330994
2019-08-26 01:00:00,237.12,233.21026,0.016764871
2019-08-26 02:00:00,237.5,227.1019,0.045786055
2019-08-26 03:00:00,224.74,218.79424,0.027175121
2019-08-26 04:00:00,221.03,209.34047,0.0558398
2019-08-26 05:00:00,214.71,200.75831,0.069494956
2019-08-26 06:00:00,214.76,193.7536,0.108418115
2019-08-26 07:00:00,215.79,189.62603,0.13797668
2019-08-26 08:00:00,218.98,189.74743,0.154060427
2019-08-26 09:00:00,215.99,194.19474,0.112234039
2019-08-26 10:00:00,221.51,202.41579,0.094331623
2019-08-26 11:00:00,234.46,212.58938,0.102877293
2019-08-26 12:00:00,242.12,221.1864,0.094642347
2019-08-26 13:00:00,250.0,227.241,0.100153581
2019-08-26 14:00:00,250.35,230.37562,0.086703532
2019-08-26 15:00:00,249.47,231.17022,0.079161494
2019-08-26 16:00:00,249.03,230.27895,0.081427547
2019-08-26 17:00:00,247.93,229.40063,0.080772969
2019-08-26 18:00:00,246.21,229.77302,0.071535727
2019-08-26 19:00:00,244.4,231.78253,0.054436674
2019-08-26 20:00:00,246.63,233.75218,0.055091764
2019-08-26 21:00:00,239.73,235.52917,0.01783571
2019-08-26 22:00:00,235.81,236.10943,0.001268183
2019-08-26 23:00:00,237.74,236.00839,0.00733707
2019-08-27 00:00:00,242.87,230.87614,0.051949327
2019-08-27 01:00:00,243.98,230.11256,0.060263725
2019-08-27 02:00:00,238.02,226.64042,0.050209843
2019-08-27 03:00:00,225.41,220.72841,0.02120973
2019-08-27 04:00:00,209.35,212.99064,0.017092958
2019-08-27 05:00:00,201.59,205.09215,0.017075983
2019-08-27 06:00:00,188.53,198.2594,0.049074092
2019-08-27 07:00:00,182.24,193.39302,0.05767023
2019-08-27 08:00:00,186.83,191.40048,0.023879146
2019-08-27 09:00:00,186.31,192.9461,0.034393543
2019-08-27 10:00:00,184.47,198.3969,0.070197165
2019-08-27 11:00:00,206.2,205.97398,0.001097323
2019-08-27 12:00:00,208.98,212.81625,0.018026114
2019-08-27 13:00:00,204.53,217.97516,0.061682074
2019-08-27 14:00:00,195.37,220.19537,0.11274247
2019-08-27 15:00:00,191.64,220.57391,0.131175577
2019-08-27 16:00:00,183.66,219.51781,0.163348067
2019-08-27 17:00:00,180.04,218.75983,0.176996983
2019-08-27 18:00:00,182.07,218.54169,0.166886648
2019-08-27 19:00:00,183.53,219.85631,0.165227507
2019-08-27 20:00:00,192.16,221.44858,0.132259055
2019-08-27 21:00:00,198.1,223.04403,0.111834556
2019-08-27 22:00:00,207.03,224.24331,0.076761755
2019-08-27 23:00:00,203.49,225.63993,0.098164939
2019-08-28 00:00:00,207.17,218.81093,0.053200862
2019-08-28 01:00:00,216.47,213.1753,0.015455355
2019-08-28 02:00:00,209.19,204.84453,0.021213503
2019-08-28 03:00:00,194.04,195.95859,0.009790793
2019-08-28 04:00:00,189.39,187.15446,0.011944893
2019-08-28 05:00:00,183.98,180.61176,0.018649062
2019-08-28 06:00:00,178.9,176.62603,0.01287449
2019-08-28 07:00:00,182.2,176.66761,0.031315248
2019-08-28 08:00:00,179.74,180.23809,0.002763511
2019-08-28 09:00:00,187.56,186.94817,0.003272725
2019-08-28 10:00:00,198.11,196.12532,0.010119448
2019-08-28 11:00:00,217.62,205.31432,0.05993581
2019-08-28 12:00:00,218.77,211.53209,0.034216605
2019-08-28 13:00:00,222.77,214.99237,0.036176307
2019-08-28 14:00:00,221.93,215.36978,0.030460262
2019-08-28 15:00:00,217.56,214.54222,0.014066136
2019-08-28 16:00:00,214.93,212.84996,0.00977233
2019-08-28 17:00:00,218.3,211.32158,0.033022751
2019-08-28 18:00:00,219.04,211.38503,0.036213397
2019-08-28 19:00:00,217.64,212.86743,0.022420386
2019-08-28 20:00:00,227.17,215.51877,0.054061324
2019-08-28 21:00:00,224.76,218.71909,0.027619491
2019-08-28 22:00:00,218.45,219.94072,0.006777826
2019-08-28 23:00:00,219.35,219.7966,0.002031879
2019-08-29 00:00:00,222.37,229.28538,0.03016058
2019-08-29 01:00:00,228.77,223.09233,0.025449866
2019-08-29 02:00:00,231.62,215.50899,0.074757949
2019-08-29 03:00:00,228.72,207.79163,0.100718061
2019-08-29 04:00:00,219.74,201.84331,0.088666253
2019-08-29 05:00:00,216.64,199.82941,0.084124704
2019-08-29 06:00:00,207.4,200.44757,0.034684531
2019-08-29 07:00:00,202.88,203.52708,0.003179331
2019-08-29 08:00:00,198.09,207.42479,0.045003252
2019-08-29 09:00:00,200.14,212.44782,0.057933379
2019-08-29 10:00:00,205.49,216.35586,0.050222166
2019-08-29 11:00:00,220.3,220.06722,0.001057768
2019-08-29 12:00:00,220.79,221.7657,0.004399689
2019-08-29 13:00:00,215.15,222.74809,0.034110685
2019-08-29 14:00:00,209.14,223.41999,0.063915454
2019-08-29 15:00:00,207.3,224.218,0.075453353
2019-08-29 16:00:00,204.57,224.99872,0.090794828
2019-08-29 17:00:00,207.14,225.86634,0.082908945
2019-08-29 18:00:00,204.51,226.92874,0.098791982
2019-08-29 19:00:00,202.92,228.79772,0.11310305
2019-08-29 20:00:00,215.27,231.23759,0.069052744
2019-08-29 21:00:00,212.51,233.59264,0.090253871
2019-08-29 22:00:00,206.87,234.22834,0.116802006
2019-08-29 23:00:00,201.68,233.06666,0.134668167
2019-08-30 00:00:00,206.04,211.55946,0.026089403
2019-08-30 01:00:00,215.0,204.8047,0.049780596
2019-08-30 02:00:00,217.59,196.69213,0.1062466
2019-08-30 03:00:00,211.17,189.6361,0.113553801
2019-08-30 04:00:00,201.71,184.7196,0.091979411
2019-08-30 05:00:00,196.47,183.52817,0.070516859
2019-08-30 06:00:00,190.23,184.54014,0.030832642
2019-08-30 07:00:00,195.31,188.09751,0.03834442
2019-08-30 08:00:00,194.33,192.25226,0.010807363
2019-08-30 09:00:00,196.44,197.16724,0.003688442
2019-08-30 10:00:00,198.05,201.15813,0.015451178
2019-08-30 11:00:00,205.62,204.71539,0.004418867
2019-08-30 12:00:00,214.53,206.41387,0.039319693
2019-08-30 13:00:00,217.94,207.88349,0.048375703
2019-08-30 14:00:00,210.57,208.79271,0.008512222
2019-08-30 15:00:00,210.02,210.14358,0.000588074
2019-08-30 16:00:00,214.42,211.51943,0.013713019
2019-08-30 17:00:00,215.67,212.9302,0.012867127
2019-08-30 18:00:00,214.94,214.83385,0.000494103
2019-08-30 19:00:00,214.85,217.09302,0.010332069
2019-08-30 20:00:00,219.07,220.61324,0.006995228
2019-08-30 21:00:00,223.21,223.86815,0.0029399
2019-08-30 22:00:00,216.8,224.17516,0.032899096
2019-08-30 23:00:00,208.9,222.30125,0.060284186
2019-08-31 00:00:00,212.27,218.91659,0.03036129
2019-08-31 01:00:00,214.14,211.83606,0.010876052
2019-08-31 02:00:00,217.3,203.37587,0.068465005
2019-08-31 03:00:00,211.41,195.74689,0.080017159
2019-08-31 04:00:00,196.73,190.23455,0.034144429
2019-08-31 05:00:00,196.51,188.76236,0.041044412
2019-08-31 06:00:00,195.95,189.86714,0.032037455
2019-08-31 07:00:00,193.88,193.58974,0.001499356
2019-08-31 08:00:00,198.07,197.9551,0.000580435
2019-08-31 09:00:00,198.39,203.20046,0.02367347
2019-08-31 10:00:00,207.94,206.98404,0.00461852
2019-08-31 11:00:00,220.25,210.32108,0.047208392
2019-08-31 12:00:00,225.42,211.71553,0.064730584
2019-08-31 13:00:00,222.56,212.71258,0.046294488
2019-08-31 14:00:00,219.83,213.50589,0.029620307
2019-08-31 15:00:00,219.07,214.87825,0.019507558
2019-08-31 16:00:00,220.24,216.3783,0.017846984
2019-08-31 17:00:00,220.69,217.80288,0.013255656
2019-08-31 18:00:00,224.5,219.59549,0.022334293
2019-08-31 19:00:00,226.09,221.86159,0.019058774
2019-08-31 20:00:00,226.25,225.07801,0.005207039
2019-08-31 21:00:00,225.09,228.12304,0.013295632
2019-08-31 22:00:00,211.12,228.58659,0.076411263
2019-08-31 23:00:00,207.54,226.83071,0.085044525
2019-09-01 00:00:00,207.1,224.80727,0.078766447
2019-09-01 01:00:00,223.25,215.40994,0.036395999
2019-09-01 02:00:00,228.16,204.27321,0.1169355
2019-09-01 03:00:00,216.14,194.26707,0.112592062
2019-09-01 04:00:00,198.94,186.73371,0.065367362
2019-09-01 05:00:00,199.96,184.24362,0.085302167
2019-09-01 06:00:00,199.93,185.17246,0.079696192
2019-09-01 07:00:00,200.62,189.86835,0.056626868
2019-09-01 08:00:00,203.05,195.8907,0.036547422
2019-09-01 09:00:00,203.17,203.06562,0.000514021
2019-09-01 10:00:00,205.69,208.41007,0.013051529
2019-09-01 11:00:00,219.16,212.62278,0.030745624
2019-09-01 12:00:00,224.29,214.0107,0.048031711
2019-09-01 13:00:00,226.44,214.50917,0.055619207
2019-09-01 14:00:00,226.67,214.9261,0.054641572
2019-09-01 15:00:00,227.72,216.37164,0.052448463
2019-09-01 16:00:00,227.57,218.07337,0.043547866
2019-09-01 17:00:00,229.27,219.50297,0.044496118
2019-09-01 18:00:00,225.62,221.46486,0.018762074
2019-09-01 19:00:00,224.85,223.68549,0.005206015
2019-09-01 20:00:00,229.54,226.72822,0.012401544
2019-09-01 21:00:00,222.25,230.01627,0.033764003
2019-09-01 22:00:00,215.48,230.70848,0.066007457
2019-09-01 23:00:00,210.51,228.69707,0.079524718
2019-09-02 00:00:00,215.09,222.94752,0.03524381
2019-09-02 01:00:00,218.88,219.01016,0.00059431
2019-09-02 02:00:00,207.75,212.02441,0.02015999
2019-09-02 03:00:00,191.2,203.39856,0.059973679
2019-09-02 04:00:00,181.55,193.85511,0.063475809
2019-09-02 05:00:00,183.76,185.49302,0.009342777
2019-09-02 06:00:00,184.6,179.30585,0.029525807
2019-09-02 07:00:00,179.41,176.96689,0.013805464
2019-09-02 08:00:00,172.82,178.94814,0.034245341
2019-09-02 09:00:00,182.54,184.91799,0.012859701
2019-09-02 10:00:00,187.57,194.8729,0.037475195
2019-09-02 11:00:00,202.74,205.69175,0.014350357
2019-09-02 12:00:00,205.93,213.91348,0.03732107
2019-09-02 13:00:00,196.0,218.88372,0.104547383
2019-09-02 14:00:00,191.09,220.01993,0.13148777
2019-09-02 15:00:00,193.5,218.96407,0.116293372
2019-09-02 16:00:00,194.63,216.43343,0.100739659
2019-09-02 17:00:00,196.24,214.17625,0.08374528
2019-09-02 18:00:00,195.21,213.71417,0.08658373
2019-09-02 19:00:00,198.89,215.20215,0.075799196
2019-09-02 20:00:00,204.09,217.71596,0.062585949
2019-09-02 21:00:00,205.46,220.66447,0.068903118
2019-09-02 22:00:00,204.61,222.05104,0.078545185
2019-09-02 23:00:00,205.59,222.55104,0.076211911
2019-09-03 00:00:00,209.87,216.97629,0.032751459
2019-09-03 01:00:00,213.25,210.52765,0.012931081
2019-09-03 02:00:00,216.13,202.3094,0.068314176
2019-09-03 03:00:00,217.89,194.43428,0.120635723
2019-09-03 04:00:00,212.68,187.97093,0.131451549
2019-09-03 05:00:00,216.12,184.84486,0.169196698
2019-09-03 06:00:00,219.09,184.11116,0.189987614
2019-09-03 07:00:00,221.44,186.49975,0.187347436
2019-09-03 08:00:00,225.17,190.5501,0.181683977
2019-09-03 09:00:00,224.82,196.27299,0.145445433
2019-09-03 10:00:00,228.78,202.24761,0.131187657
2019-09-03 11:00:00,227.69,207.89796,0.095200742
2019-09-03 12:00:00,218.97,211.09838,0.03728887
2019-09-03 13:00:00,221.12,212.99756,0.038133958
2019-09-03 14:00:00,222.05,213.46425,0.040221021
2019-09-03 15:00:00,213.28,213.86236,0.00272306
2019-09-03 16:00:00,213.95,214.06971,0.00055921
2019-09-03 17:00:00,214.54,214.42143,0.000552976
2019-09-03 18:00:00,215.12,215.58331,0.0021491
2019-09-03 19:00:00,219.75,217.45588,0.010549818
2019-09-03 20:00:00,220.01,220.34777,0.001532895
2019-09-03 21:00:00,215.88,223.35511,0.033467378
2019-09-03 22:00:00,214.08,224.00099,0.044289938
2019-09-03 23:00:00,210.31,222.85729,0.056301905
2019-09-04 00:00:00,213.43,220.91747,0.033892612
2019-09-04 01:00:00,216.98,213.7496,0.015113011
2019-09-04 02:00:00,216.25,205.22466,0.053723271
2019-09-04 03:00:00,211.73,197.38215,0.072690717
2019-09-04 04:00:00,204.51,191.70745,0.066781703
2019-09-04 05:00:00,206.77,190.28328,0.08664303
2019-09-04 06:00:00,205.19,191.70342,0.070351275
2019-09-04 07:00:00,210.12,195.87812,0.072707865
2019-09-04 08:00:00,212.51,200.72788,0.058696978
2019-09-04 09:00:00,214.43,206.34502,0.039181852
2019-09-04 10:00:00,215.4,210.34826,0.024016077
2019-09-04 11:00:00,215.62,213.5875,0.009516006
2019-09-04 12:00:00,210.72,214.50114,0.017627599
2019-09-04 13:00:00,214.02,214.97212,0.004429039
2019-09-04 14:00:00,215.05,215.29438,0.001135097
2019-09-04 15:00:00,222.17,216.30264,0.027125698
2019-09-04 16:00:00,220.02,217.54737,0.011365938
2019-09-04 17:00:00,220.8,218.75324,0.009356479
2019-09-04 18:00:00,225.0,220.20205,0.021788853
2019-09-04 19:00:00,225.87,222.0872,0.017032949
2019-09-04 20:00:00,227.77,224.9253,0.01264731
2019-09-04 21:00:00,227.56,227.79209,0.001018868
2019-09-04 22:00:00,226.76,228.39563,0.007161389
2019-09-04 23:00:00,217.99,226.87956,0.039181846
2019-09-05 00:00:00,217.33,227.24791,0.04364357
2019-09-05 01:00:00,224.73,219.54556,0.023614415
2019-09-05 02:00:00,220.77,210.18867,0.050342057
2019-09-05 03:00:00,213.19,201.05725,0.060344753
2019-09-05 04:00:00,213.21,193.87043,0.09975513
2019-09-05 05:00:00,208.5,191.08103,0.091160122
2019-09-05 06:00:00,203.72,191.61102,0.063195635
2019-09-05 07:00:00,203.87,195.60262,0.042266203
2019-09-05 08:00:00,202.57,200.89857,0.008319771
2019-09-05 09:00:00,203.0,207.33943,0.020929111
2019-09-05 10:00:00,210.58,212.72347,0.010076321
2019-09-05 11:00:00,216.85,217.08137,0.001065822
2019-09-05 12:00:00,217.56,218.47496,0.00418794
2019-09-05 13:00:00,219.15,218.88805,0.00119673
2019-09-05 14:00:00,220.5,218.86868,0.007453419
2019-09-05 15:00:00,220.72,219.40256,0.00600467
2019-09-05 16:00:00,219.8,220.02259,0.001011669
2019-09-05 17:00:00,218.04,220.67746,0.011951651
2019-09-05 18:00:00,221.26,221.62083,0.001628141
2019-09-05 19:00:00,223.55,223.06484,0.002174973
2019-09-05 20:00:00,222.04,225.31286,0.014525846
2019-09-05 21:00:00,223.24,227.97874,0.020785886
2019-09-05 22:00:00,219.56,228.88505,0.040741193
2019-09-05 23:00:00,218.8,227.73101,0.039217364
2019-09-06 00:00:00,217.73,222.3927,0.020966066
2019-09-06 01:00:00,218.87,216.41714,0.011333945
2019-09-06 02:00:00,217.36,208.53889,0.042299592
2019-09-06 03:00:00,217.8,200.60655,0.085707321
2019-09-06 04:00:00,213.79,193.76704,0.103335222
2019-09-06 05:00:00,208.34,190.20068,0.095369375
2019-09-06 06:00:00,202.67,189.255,0.0708832
2019-09-06 07:00:00,199.55,191.52858,0.04188106
2019-09-06 08:00:00,203.13,195.3483,0.039835002
2019-09-06 09:00:00,202.89,200.91049,0.009852696
2019-09-06 10:00:00,205.79,206.58541,0.003850272
2019-09-06 11:00:00,207.78,211.87547,0.019329609
2019-09-06 12:00:00,212.48,214.62073,0.009974479
2019-09-06 13:00:00,209.01,215.85013,0.031689256
2019-09-06 14:00:00,207.75,215.76679,0.037154884
2019-09-06 15:00:00,205.42,215.7749,0.047989363
2019-09-06 16:00:00,206.39,215.64475,0.042916649
2019-09-06 17:00:00,210.11,215.58773,0.025408357
2019-09-06 18:00:00,208.86,216.05663,0.033308999
2019-09-06 19:00:00,208.97,217.3309,0.03847083
2019-09-06 20:00:00,216.63,219.55126,0.013305594
2019-09-06 21:00:00,211.54,222.27355,0.048289821
2019-09-06 22:00:00,204.35,223.37401,0.085166623
2019-09-06 23:00:00,203.63,223.02665,0.0869701
2019-09-07 00:00:00,207.15,202.13702,0.02479991
2019-09-07 01:00:00,209.5,198.15671,0.057244037
2019-09-07 02:00:00,211.67,192.8793,0.097422067
2019-09-07 03:00:00,207.06,188.10675,0.100757947
2019-09-07 04:00:00,204.11,184.68969,0.105151024
2019-09-07 05:00:00,197.31,183.67912,0.074210286
2019-09-07 06:00:00,203.78,183.90017,0.108101205
2019-09-07 07:00:00,203.48,186.15826,0.093048463
2019-09-07 08:00:00,205.0,188.82282,0.085673861
2019-09-07 09:00:00,205.75,192.30123,0.069935954
2019-09-07 10:00:00,209.67,196.47312,0.067168883
2019-09-07 11:00:00,213.04,200.49991,0.062544118
2019-09-07 12:00:00,214.04,202.72009,0.0558401
2019-09-07 13:00:00,213.55,204.44826,0.04451855
2019-09-07 14:00:00,202.42,204.43063,0.009835268
2019-09-07 15:00:00,200.81,204.32287,0.01719274
2019-09-07 16:00:00,198.97,204.13015,0.025278725
2019-09-07 17:00:00,197.75,204.43911,0.032719327
2019-09-07 18:00:00,200.0,205.26658,0.02565727
2019-09-07 19:00:00,203.72,206.68171,0.014329812
2019-09-07 20:00:00,205.25,209.75503,0.021477578
2019-09-07 21:00:00,205.1,212.8104,0.036231312
2019-09-07 22:00:00,201.56,213.37859,0.055387891
2019-09-07 23:00:00,196.06,212.88079,0.079015068
2019-09-08 00:00:00,196.06,201.22769,0.02568081
2019-09-08 01:00:00,196.44,195.92353,0.002636079
2019-09-08 02:00:00,207.1,189.00749,0.095723773
2019-09-08 03:00:00,209.21,182.96077,0.143469171
2019-09-08 04:00:00,202.77,178.34326,0.13696475
2019-09-08 05:00:00,194.71,176.50912,0.103115805
2019-09-08 06:00:00,185.14,176.50235,0.048937875
2019-09-08 07:00:00,183.88,179.30331,0.025524849
2019-09-08 08:00:00,186.43,183.36561,0.016711912
2019-09-08 09:00:00,188.58,188.48292,0.00051506
2019-09-08 10:00:00,189.72,194.27573,0.023449815
2019-09-08 11:00:00,187.94,199.31779,0.057083665
2019-09-08 12:00:00,197.59,201.73365,0.020540202
2019-09-08 13:00:00,192.49,203.31136,0.053225555
2019-09-08 14:00:00,174.97,202.82059,0.137316384
2019-09-08 15:00:00,179.22,202.38357,0.114453807
2019-09-08 16:00:00,173.06,201.96363,0.143113045
2019-09-08 17:00:00,169.88,201.9062,0.1586192
2019-09-08 18:00:00,169.43,202.75113,0.164344978
2019-09-08 19:00:00,176.84,204.0879,0.13351061
2019-09-08 20:00:00,190.15,207.24099,0.082469158
2019-09-08 21:00:00,207.22,210.63929,0.016232916
2019-09-08 22:00:00,205.67,211.30027,0.026645825
2019-09-08 23:00:00,202.1,210.6211,0.04045701
2019-09-09 00:00:00,206.27,213.44647,0.033621873
2019-09-09 01:00:00,207.94,206.49086,0.007017938
2019-09-09 02:00:00,213.98,198.16629,0.079800202
2019-09-09 03:00:00,207.06,190.87503,0.084793543
2019-09-09 04:00:00,200.84,185.78891,0.081011778
2019-09-09 05:00:00,201.78,184.72105,0.092349789
2019-09-09 06:00:00,203.85,186.18627,0.094871281
2019-09-09 07:00:00,200.65,190.32531,0.054247593
2019-09-09 08:00:00,202.2,195.02846,0.036771761
2019-09-09 09:00:00,203.66,200.36901,0.016424646
2019-09-09 10:00:00,204.52,204.33435,0.00090856
2019-09-09 11:00:00,213.45,207.52927,0.028529614
2019-09-09 12:00:00,227.69,208.54282,0.091814142
2019-09-09 13:00:00,220.0,209.30646,0.051090349
2019-09-09 14:00:00,221.27,209.70588,0.055144472
2019-09-09 15:00:00,219.42,210.79631,0.040910061
2019-09-09 16:00:00,220.39,212.0991,0.039089746
2019-09-09 17:00:00,217.31,213.36741,0.018477939
2019-09-09 18:00:00,218.66,215.00605,0.016994638
2019-09-09 19:00:00,226.24,216.98258,0.042664347
2019-09-09 20:00:00,238.75,220.24006,0.084044383
2019-09-09 21:00:00,245.22,223.45961,0.097379522
2019-09-09 22:00:00,232.49,223.99771,0.037912397
2019-09-09 23:00:00,222.75,222.40896,0.001533391
2019-09-10 00:00:00,223.0,233.74685,0.045976448
2019-09-10 01:00:00,227.99,229.24338,0.005467464
2019-09-10 02:00:00,233.81,222.95325,0.048695186
